Date,Open,High,Low,Close,Volume
2004-07-07,1.828086853027344,1.887136612237349,1.8280868530273435,1.869913797086865,36028800
2004-07-08,1.8231664896011357,1.846540532065115,1.8133247973907576,1.8305478056875848,27401600
2004-07-09,1.8231664896011357,1.8231664896011357,1.8231664896011357,1.8231664896011357,0
2004-07-12,1.837928414344788,1.8453097283440087,1.8157848477763496,1.8234120679181625,31571200
2004-07-13,1.828086853027344,1.852444888087201,1.8243961961480664,1.8433412928135988,28982400
2004-07-14,1.82439649105072,1.8450638725720576,1.818245457829184,1.8256265850662452,40364800
2004-07-15,1.884676456451416,1.9018994613229607,1.842849507519116,1.8448178831126576,52528000
2004-07-16,1.9284714460372925,1.9338843841220896,1.9080501628736428,1.9082960689941548,46259200
2004-07-19,1.9041134119033811,1.943479978354168,1.8846761286557376,1.9279794456089008,43494400
2004-07-20,1.8895972967147827,1.9164157088458225,1.8866447334787249,1.905589831361562,32268800
2004-07-21,1.8785253763198853,1.9164157608279415,1.8785253763198853,1.905589883050033,41513600
2004-07-22,1.8455564975738523,1.8895979283995024,1.8433420274778665,1.8824627056463843,34598400
2004-07-23,1.8403884172439573,1.8600716023923165,1.830792824594789,1.8455552603846976,32470400
2004-07-26,1.8207058906555176,1.8723745337933535,1.8108641996495864,1.850476869855344,31369600
2004-07-27,1.8625329732894895,1.8637632551444243,1.8246427699909624,1.828087333927192,34041600
2004-07-28,1.8969781398773196,1.9016529840407983,1.8605641373116024,1.861302231081712,44752000
2004-07-29,1.929701924324036,1.929701924324036,1.8932877293123305,1.8994387618152484,38256000
2004-07-30,1.9215826988220213,1.9486472068617,1.9068202569562545,1.919614323182684,45238400
2004-08-02,1.917646050453186,1.9215826138431404,1.8920577314172968,1.9097727359586527,25561600
2004-08-03,1.911741018295288,1.924043084533262,1.899685045942171,1.917646145244052,28198400
2004-08-04,1.933884024620056,1.9424954301020427,1.8969778402276327,1.9129705576739289,48179200
2004-08-05,1.8979618549346924,1.956027594777969,1.882215232710876,1.943479440666491,39942400
2004-08-06,1.9240425825119016,1.9240425825119016,1.8846760183648397,1.9095262382417224,41004800
2004-08-09,1.9215826988220213,1.9363451406877883,1.9092806326481104,1.9215826988220213,28822400
2004-08-10,1.9584884643554688,1.9584884643554688,1.924042649140971,1.926503212003471,32720000
2004-08-11,1.962179183959961,1.9907200621932943,1.9437260881860428,1.9437260881860428,72691200
2004-08-12,1.9779261350631716,1.985553355831969,1.960949224098167,1.966854350868812,52608000
2004-08-13,1.9560279846191408,1.9855528602445405,1.944217921740232,1.9779256413794717,22195200
2004-08-16,1.9671003818511963,1.9754658847831168,1.946186906093355,1.9523379394171108,65648000
2004-08-17,1.965870022773743,1.9828467448125264,1.961441271869144,1.973251149138331,25168000
2004-08-18,1.9867831468582156,1.9880134282269324,1.958488364808959,1.9658696775920976,45417600
2004-08-19,2.01753830909729,2.0298403719576394,1.9929341833765912,1.9929341833765912,32787200
2004-08-20,2.0827391147613525,2.087659864429733,2.0172920554273968,2.0172920554273968,57302400
2004-08-23,2.0647788047790527,2.0987326285957133,2.057151583586447,2.074374401671246,35107200
2004-08-24,2.058135747909546,2.084216068629728,2.0372222725557414,2.080279504990189,37171200
2004-08-25,2.0728979110717773,2.079048943448845,2.0519844385326698,2.079048943448845,35376000
2004-08-26,2.0327935218811035,2.064778781929579,2.024920206884518,2.0598580304497016,23475200
2004-08-27,2.0354995727539062,2.044602979890334,2.0273801655393107,2.044602979890334,16083200
2004-08-30,2.01753830909729,2.0298403719576394,2.012617559038983,2.0298403719576394,25612800
2004-08-31,2.01753830909729,2.0416504348979907,2.007942715083384,2.0416504348979907,28899200
2004-09-01,2.019506931304932,2.0396823093558965,2.0084349607471474,2.0175385559549337,22806400
2004-09-02,2.049524068832397,2.0544448196619105,2.005482654364191,2.02245937612624,23756800
2004-09-03,2.047064304351806,2.056905997565117,2.0396831752278373,2.049524868441148,10598400
2004-09-06,2.048785924911499,2.056905333268845,2.034761577619095,2.054444957688789,3324800
2004-09-07,2.048785924911499,2.048785924911499,2.048785924911499,2.048785924911499,0
2004-09-08,2.0728979110717773,2.08150931885675,2.048785781559244,2.048785781559244,31139200
2004-09-09,2.080770492553711,2.089874084844475,2.0473088731841207,2.0741274625193205,31526400
2004-09-10,2.066992998123169,2.079295063029508,2.05961168409352,2.079295063029508,21593600
2004-09-13,2.0667479038238525,2.083970727936503,2.056906209596036,2.066501809846613,23590400
2004-09-14,2.0962724685668945,2.108082537322776,2.0669936721876763,2.0672395784114737,45894400
2004-09-15,2.09553337097168,2.1144786531534634,2.0815090266294565,2.09381108965648,31571200
2004-09-16,2.1208760738372803,2.1208760738372803,2.094057660433037,2.094057660433037,22284800
2004-09-17,2.147448778152466,2.1479409659509865,2.1159555167743536,2.123336832035005,22252800
2004-09-20,2.1558139324188232,2.1853388132541127,2.1558139324188232,2.168854091249653,41900800
2004-09-21,2.188537359237671,2.207728738939002,2.1528614446690044,2.165409603935169,39856000
2004-09-22,2.176727533340454,2.222491232726895,2.175005251652346,2.192474162407334,37110400
2004-09-23,2.238483667373657,2.238975667343484,2.185092566489293,2.185092566489293,37366400
2004-09-24,2.2670249938964844,2.279327061450824,2.2291346033033608,2.2291346033033608,29244800
2004-09-27,2.286954164505005,2.301716794975317,2.260135748732251,2.276128473265325,35747200
2004-09-28,2.308851480484009,2.308851480484009,2.276128130085728,2.285723725815884,42601600
2004-09-29,2.3044228553771973,2.320169483214774,2.2894143213890987,2.320169483214774,35248000
2004-09-30,2.308851480484009,2.3236141087285085,2.304176823406892,2.31278823140644,36540800
2004-10-01,2.3127880096435547,2.321399416817393,2.245864752096129,2.2463569397715477,43411200
2004-10-04,2.325090169906616,2.3371461404497462,2.312788105515576,2.3201694192360423,27065600
2004-10-05,2.371837615966797,2.371837615966797,2.313033774008516,2.322629367451779,33094400
2004-10-06,2.375774383544922,2.4038230726052143,2.342312756645873,2.3693774458396533,46646400
2004-10-07,2.3902904987335205,2.39890190392264,2.361995720785369,2.383893374429652,44633600
2004-10-08,2.3816795349121094,2.411204411807591,2.3742982218309443,2.406283661563207,45465600
2004-10-11,2.3533854484558105,2.40382381039442,2.340345287504437,2.373068642975276,8044800
2004-10-12,2.3533854484558105,2.3533854484558105,2.3533854484558105,2.3533854484558105,0
2004-10-13,2.261120080947876,2.334932487152608,2.191982332823478,2.334932487152608,80361600
2004-10-14,2.245126724243164,2.2589049761260105,2.17008405727851,2.248817381058813,59827200
2004-10-15,2.28867506980896,2.28867506980896,2.2463561427532626,2.2463561427532626,37827200
2004-10-18,2.3349320888519287,2.338622746075532,2.2795727936417576,2.300486267622675,70352000
2004-10-19,2.2758822441101074,2.36199670740076,2.2758822441101074,2.344773889828483,40716800
2004-10-20,2.28547739982605,2.3054066831315096,2.2441424579118614,2.275881805070488,35328000
2004-10-21,2.320415735244751,2.3300113321475484,2.2660406235573523,2.2660406235573523,38444800
2004-10-22,2.33247184753418,2.353385322718901,2.3159869360151464,2.337392598972478,32211200
2004-10-25,2.3351778984069824,2.3442813057069203,2.312788051633901,2.325090115738337,22160000
2004-10-26,2.304177045822144,2.34231333856264,2.280803007321871,2.3373925871492323,40934400
2004-10-27,2.3199234008789062,2.3334555595206266,2.305406866813513,2.305406866813513,26790400
2004-10-28,2.287938117980957,2.320169657643342,2.2808028973752266,2.3199235637701445,17625600
2004-10-29,2.2992563247680664,2.31229667390822,2.276374471867676,2.3004866065954217,40624000
2004-11-01,2.309835910797119,2.321892070977258,2.2884304354808678,2.3004864079463707,8044800
2004-11-03,2.304177045822144,2.3386228688599013,2.295565636991362,2.3152488303596286,31196800
2004-11-04,2.3177084922790527,2.333701211019284,2.315494211139344,2.3238595235087898,34819200
2004-11-05,2.357075929641724,2.365687338331517,2.3250904828343404,2.331979609786176,30873600
2004-11-08,2.3275511264801025,2.3742990203829035,2.310574401026955,2.36199695291978,31088000
2004-11-09,2.309098243713379,2.341083697229009,2.2832640122258345,2.336901038947408,22041600
2004-11-10,2.3423123359680176,2.3423123359680176,2.320660776216188,2.320660776216188,17827200
2004-11-11,2.350923776626587,2.350923776626587,2.3226290006559247,2.344526652769806,14278400
2004-11-12,2.357075929641724,2.373068465330784,2.349694614927825,2.356829835760692,30812800
2004-11-15,2.357075929641724,2.357075929641724,2.357075929641724,2.357075929641724,0
2004-11-16,2.2463572025299072,2.337392410812548,2.2463572025299072,2.337392410812548,78998400
2004-11-17,2.264563798904419,2.28793764371819,2.258658861174076,2.258658861174076,36428800
2004-11-18,2.236515760421753,2.287938309051583,2.221999224124788,2.287692402872474,37174400
2004-11-19,2.226674318313598,2.255953300357905,2.212403874315981,2.251278454427561,28617600
2004-11-22,2.2559521198272705,2.267023900198871,2.223966684531104,2.223966684531104,26064000
2004-11-23,2.216831684112549,2.277111904599854,2.2069899963070108,2.2635795604029165,32566400
2004-11-24,2.204530000686645,2.239221913935906,2.202069625240473,2.226673755131428,35859200
2004-11-25,2.322628974914551,2.322628974914551,2.276373108990607,2.288183169232657,50444800
2004-11-26,2.308359146118164,2.31229589647037,2.2881837698495797,2.3078671461814326,24150400
2004-11-29,2.269731283187866,2.3100820465384797,2.263580249900094,2.307867764657908,30544000
2004-11-30,2.2857236862182617,2.2943350940686265,2.2574288995259675,2.273667715227752,32896000
2004-12-01,2.3546159267425537,2.364457619465545,2.288184829363045,2.3004868983381157,43670400
2004-12-02,2.3103270530700684,2.3619956708264875,2.290643680727361,2.3460029542623566,28377600
2004-12-03,2.295811176300049,2.3300108999877622,2.2931047071407678,2.3275505246742165,30384000
2004-12-06,2.316479444503784,2.334686452603807,2.3004867185431723,2.3004867185431723,22380800
2004-12-07,2.2857236862182617,2.3125420974829134,2.270961245944121,2.30786744048678,25740800
2004-12-08,2.286708354949951,2.293105294861779,2.259889750329288,2.285724167029365,26467200
2004-12-09,2.224458932876587,2.293104273398842,2.224458932876587,2.2884296175017003,26044800
2004-12-10,2.261120080947876,2.2734221486486645,2.226920347756856,2.238976321543525,28752000
2004-12-13,2.2758822441101074,2.2783426198040564,2.25865942653783,2.266040553619677,22857600
2004-12-14,2.2953197956085205,2.299256359629372,2.2788350700740643,2.282525540182782,28892800
2004-12-15,2.3078670501708984,2.3103274251813777,2.261119174113466,2.291136237299225,70921600
2004-12-16,2.352154493331909,2.352154493331909,2.292858645133786,2.2931045512482005,62121600
2004-12-17,2.330503225326538,2.3669172326327943,2.320169535770542,2.354615167623862,27123200
2004-12-20,2.3275511264801025,2.349448791547291,2.3182016227854034,2.332472066094144,69881600
2004-12-21,2.3770053386688232,2.3861089355883056,2.324598602194981,2.324598602194981,38566400
2004-12-22,2.344773292541504,2.392751263353241,2.341082636083389,2.381679481693482,37372800
2004-12-23,2.3779892921447754,2.384140324877837,2.332717593617834,2.3779892921447754,32531200
2004-12-24,2.3779892921447754,2.3779892921447754,2.3779892921447754,2.3779892921447754,0
2004-12-27,2.3806960582733154,2.39152174958678,2.357076112160331,2.361996863874211,74985600
2004-12-28,2.3841402530670166,2.38660062854321,2.341083025232474,2.374298563447627,15184000
2004-12-29,2.408252239227295,2.408252239227295,2.386600671843504,2.386600671843504,17363200
2004-12-30,2.3902904987335205,2.4099736837779995,2.389552405105104,2.40800549667374,11993600
2004-12-31,2.3902904987335205,2.3902904987335205,2.3902904987335205,2.3902904987335205,0
2005-01-03,2.3177084922790527,2.4087438671079053,2.3174625861843583,2.398902179597411,30044800
2005-01-04,2.290152311325073,2.3521546321579088,2.2881839360060368,2.3371460988508086,37667200
2005-01-05,2.281294584274292,2.317216585575012,2.258658833489934,2.295565022352746,30873600
2005-01-06,2.2881839275360107,2.300485991662548,2.261119424000548,2.2935968657860237,28224000
2005-01-07,2.2982723712921143,2.320170036718773,2.2761286119520503,2.292859431485137,25980800
2005-01-10,2.268500804901123,2.3238600996947314,2.2576751148985386,2.3127883158218587,34800000
2005-01-11,2.293105125427246,2.3122965068886603,2.258659489325155,2.2758823073762,27888000
2005-01-12,2.280802726745605,2.31229617014696,2.235777312479351,2.295811260739227,34035200
2005-01-13,2.3031930923461914,2.3078679380648377,2.273422111522221,2.295319776654849,54348800
2005-01-14,2.315248250961304,2.3201691888578653,2.280802436543722,2.3029461877917807,44460800
2005-01-17,2.300485849380493,2.3312410077946706,2.3002397555530942,2.312787912746164,35737600
2005-01-18,2.2758822441101074,2.289660498167929,2.258905332706982,2.277604525867335,27420800
2005-01-19,2.289414644241333,2.294335395741519,2.2687470749683505,2.282033329276417,44195200
2005-01-20,2.237746238708496,2.2758827270585904,2.230365110060353,2.2758827270585904,29532800
2005-01-21,2.2414355278015137,2.266039650362923,2.2219982484522527,2.2463564649425303,25958400
2005-01-24,2.2707149982452397,2.2864616251660976,2.2389756505631526,2.2709610920856087,14412800
2005-01-26,2.3177084922790527,2.324843711031297,2.2955649300236605,2.2955649300236605,34812800
2005-01-27,2.3127880096435547,2.3349317621724235,2.2894141633553367,2.30983544673484,39171200
2005-01-28,2.283263683319092,2.310328192856514,2.270961616464387,2.3078678170285016,27833600
2005-01-31,2.295565366744995,2.310327806961938,2.2857236773621623,2.2980257421620505,13459200
2005-02-01,2.3078670501708984,2.322629487948356,2.295564987403921,2.3199230191224545,39702400
2005-02-02,2.3423123359680176,2.3496936476432944,2.307866715388869,2.3127874646960174,31520000
2005-02-03,2.366916418075561,2.366916418075561,2.3263197676888208,2.344772858851721,31756800
2005-02-04,2.39398193359375,2.4087443741094576,2.272437470842349,2.2857237236208703,87180800
2005-02-09,2.500025510787964,2.5465272986150707,2.460658942748429,2.5182325133097603,69043200
2005-02-10,2.4887077808380127,2.492398437871734,2.4493412104790853,2.4653337447675203,31232000
2005-02-11,2.529059171676636,2.555631683710185,2.4850177455417697,2.4850177455417697,50934400
2005-02-14,2.5059309005737305,2.521923624516028,2.497811491657922,2.512328027693577,29689600
2005-02-15,2.486247062683105,2.5022395947671323,2.462873029834487,2.470992436646573,44016000
2005-02-16,2.521923065185547,2.52339925276479,2.4690241535923945,2.493628281057619,90828800
2005-02-17,2.5268442630767822,2.569409493724007,2.5268442630767822,2.535701765550024,56451200
2005-02-18,2.5268442630767822,2.5366859533486763,2.500025849493365,2.53422557770936,28630400
2005-02-21,2.558829069137573,2.563749819184697,2.5293041934256646,2.5329946621037167,41516800
2005-02-22,2.5785133838653564,2.6277216531168737,2.551448685605302,2.568671692472123,45587200
2005-02-23,2.632641553878784,2.63485583517624,2.5957353638711376,2.60803742720702,47603200
2005-02-24,2.7212164402008057,2.7256451906207264,2.6693017166118547,2.6693017166118547,48985600
2005-02-25,2.7814972400665283,2.795029400243935,2.7015338098481543,2.7135897821517503,51731200
2005-02-28,2.7364706993103027,2.791337790669963,2.6601979525090744,2.755661885981917,51948800
2005-03-01,2.624276161193848,2.692429507409872,2.605823066750588,2.692183413590545,57830400
2005-03-02,2.699073314666748,2.708915005408409,2.600410876503986,2.621816352073863,48012800
2005-03-03,2.792568683624268,2.7950290590184594,2.735979110984804,2.7406539556339955,58182400
2005-03-04,2.8368563652038574,2.8516188061871324,2.8078234832604134,2.8078234832604134,33872000
2005-03-07,2.84792709350586,2.8762218710706424,2.7974885688158317,2.841776063066322,26403200
2005-03-08,2.814713716506958,2.8233251281566534,2.7974907054928715,2.8233251281566534,31289600
2005-03-09,2.7655038833618164,2.850388045536436,2.755662195122034,2.790600010044401,28793600
2005-03-10,2.691691398620605,2.785186963981757,2.6744683979410846,2.767964151016819,38848000
2005-03-11,2.6474034786224365,2.731057530616668,2.6375617923205468,2.716049001242061,34470400
2005-03-14,2.627720594406128,2.665610781274917,2.583433094837372,2.627720594406128,42329600
2005-03-15,2.558829069137573,2.6547851967731484,2.556368694114011,2.640022758917194,47305600
2005-03-16,2.612958669662476,2.617879608552547,2.509621393261104,2.615419232964824,50121600
2005-03-17,2.639776468276977,2.649618155352005,2.568670565424621,2.568670565424621,34576000
2005-03-18,2.603116273880005,2.646911582539944,2.5735912138169303,2.639776364384232,30771200
2005-03-21,2.600656270980835,2.615418898045988,2.582203174863994,2.609021772165395,49056000
2005-03-22,2.529550313949585,2.620339605417219,2.509621030540435,2.608283635379612,50352000
2005-03-23,2.492399215698242,2.5416074909324453,2.485017899327243,2.539146926998997,49484800
2005-03-24,2.524383783340454,2.548987914148284,2.4951049953250783,2.5344715670746827,22313600
2005-03-28,2.478865623474121,2.524137123913976,2.478865623474121,2.5145415300660807,20028800
2005-03-29,2.440729856491089,2.5280746015073667,2.425967414609155,2.494859060344357,31603200
2005-03-30,2.494858741760254,2.502239867901362,2.431380043287833,2.4530316094355373,34438400
2005-03-31,2.5379159450531006,2.553908666453333,2.497319094641621,2.5192167544444626,33139200
2005-04-01,2.556368827819824,2.578512579619232,2.521923012544589,2.557598921538652,40569600
2005-04-04,2.556368827819824,2.602132518967069,2.534225076020417,2.5588292029720714,30665600
2005-04-05,2.4926440715789795,2.588354111562398,2.485016852200302,2.558829233948826,29100800
2005-04-06,2.4899380207061768,2.533979438404537,2.4604131381344136,2.5096214008971023,35568000
2005-04-07,2.495843410491944,2.526598577960684,2.450571706366341,2.526598577960684,33475200
2005-04-08,2.4604134559631348,2.5096217250823973,2.4530321405093853,2.5096217250823973,20259200
2005-04-11,2.472715139389038,2.49116823744418,2.4488491025367147,2.460166980151448,22297600
2005-04-12,2.4604134559631348,2.4761600870641267,2.423753348029386,2.4727155232429503,35568000
2005-04-13,2.411205291748047,2.4899384506784465,2.411205291748047,2.485017698638293,54230400
2005-04-14,2.3464958667755127,2.4653336680164424,2.3324715206556705,2.4109585650705783,37280000
2005-04-15,2.3078670501708984,2.362242145075192,2.3004857374248795,2.3132798001081207,29257600
2005-04-18,2.28547739982605,2.337392124126447,2.268500491697934,2.337392124126447,38662400
2005-04-19,2.3617498874664307,2.3617498874664307,2.298271388132754,2.3127877316646743,35830400
2005-04-20,2.3312413692474365,2.381925818103821,2.3312413692474365,2.3619965324301204,22224000
2005-04-22,2.290644407272339,2.3838940801294544,2.2891682195785124,2.34477360452617,15798400
2005-04-25,2.35929012298584,2.376512939719806,2.2931049500667267,2.2931049500667267,22448000
2005-04-26,2.3841402530670166,2.3964423181626,2.3423131191132627,2.3509247148518644,29155200
2005-04-27,2.3177084922790527,2.3841397421889576,2.3177084922790527,2.3669167421169486,29542400
2005-04-28,2.261120080947876,2.309836163922792,2.246357637249861,2.309836163922792,32406400
2005-04-29,2.325090169906616,2.325090169906616,2.258659097280841,2.325090169906616,28297600
2005-05-02,2.3177084922790527,2.324843711031297,2.258658742645239,2.324843711031297,19004800
2005-05-03,2.308359146118164,2.327550334798697,2.27711198798453,2.3177086466327705,22736000
2005-05-04,2.343050718307495,2.356336779552421,2.3127875643917912,2.3127875643917912,27260800
2005-05-05,2.3866007328033447,2.3866007328033447,2.3472341603206472,2.3619966015373306,31670400
2005-05-06,2.429165840148926,2.4554922517691096,2.398902677621425,2.399148771481786,29177600
2005-05-09,2.4333481788635254,2.4414675857616985,2.4112044271933217,2.435808554001417,16227200
2005-05-10,2.3792192935943604,2.4360549614848823,2.3792192935943604,2.4358088676250302,25113600
2005-05-11,2.3841402530670166,2.404561726177193,2.3548612780708504,2.389307097881408,28419200
2005-05-12,2.3373916149139404,2.4112039817006963,2.3226291790995,2.3915206088050724,39612800
2005-05-13,2.2758822441101074,2.339852950725952,2.263826271809513,2.3369005749790657,41280000
2005-05-16,2.3068833351135254,2.307867522862212,2.2709613270022486,2.2955654575755577,40710400
2005-05-17,2.365687131881714,2.3742985398200034,2.288676085012375,2.3068832763271754,25046400
2005-05-18,2.3890604972839355,2.411204247302074,2.366916747265797,2.38536984099515,34208000
2005-05-19,2.41145133972168,2.41145133972168,2.360766693643383,2.3742990430679742,20006400
2005-05-20,2.416125774383545,2.433348780032985,2.4013633321944803,2.411205022892069,16089600
2005-05-23,2.365687131881714,2.416125485642904,2.365687131881714,2.416125485642904,13692800
2005-05-24,2.408745527267456,2.4112059039121805,2.3425603255505485,2.354616302509992,16611200
2005-05-25,2.4271976947784424,2.4394997609580447,2.406284219816045,2.4271976947784424,23558400
2005-05-27,2.4800968170166016,2.4845255687072068,2.443190615499775,2.444912897395308,20323200
2005-05-30,2.497319459915161,2.507161150502089,2.4616435427165126,2.4616435427165126,14633600
2005-05-31,2.4739458560943604,2.500764273214591,2.468040728523678,2.4948593333585625,41654400
2005-06-01,2.548987627029419,2.55144800229014,2.480096181156224,2.480096181156224,35040000
2005-06-02,2.5612893104553223,2.57605174754064,2.540375842274908,2.548741154461245,36265600
2005-06-03,2.558337450027466,2.563750200799158,2.5170025052493346,2.561289825409369,22486400
2005-06-06,2.5305347442626958,2.5416067154409303,2.4879697042927127,2.515772303739664,37936000
2005-06-07,2.4653334617614746,2.507160590484446,2.463119180424197,2.507160590484446,43225600
2005-06-08,2.46779465675354,2.504700856878181,2.4581990597383045,2.497319541767397,41046400
2005-06-09,2.4899380207061768,2.5015019924897484,2.4333486311578603,2.4579527625392044,32803200
2005-06-10,2.502239942550659,2.5268440725175867,2.489937877567196,2.489937877567196,19680000
2005-06-13,2.488953828811645,2.5270901168847213,2.4852631718459643,2.509621207476082,19622400
2005-06-14,2.5342249870300293,2.538653737234393,2.483540547358096,2.485016734854689,48656000
2005-06-15,2.5575993061065674,2.558829587724976,2.497565354963577,2.5342254570737737,38112000
2005-06-16,2.595735788345337,2.603855196526267,2.54677362082195,2.5711316576501204,39212800
2005-06-17,2.649864435195923,2.649864435195923,2.609267775321499,2.6326416211712944,49289600
2005-06-20,2.6892309188842773,2.7015329812987257,2.647403794046407,2.6547851065809063,69139200
2005-06-21,2.6791436672210693,2.6966125767771336,2.667087696231737,2.694152201350786,39254400
2005-06-22,2.7064547538757324,2.7064547538757324,2.6523257338840764,2.68554127741144,34265600
2005-06-23,2.661921262741089,2.718756751042616,2.6570003234135844,2.696612993355449,51094400
2005-06-24,2.6203393936157227,2.684310083053096,2.602870486850701,2.6572455822581973,41712000
2005-06-27,2.726137399673462,2.730320056293258,2.5915527923332213,2.5915527923332213,41648000
2005-06-28,2.694152593612671,2.728598417740601,2.684310902759742,2.7261380419560286,35472000
2005-06-29,2.672255039215088,2.712605804417828,2.6621672540570795,2.6939066098045967,21980800
2005-06-30,2.640023231506348,2.6978428996259427,2.640023231506348,2.681850177538068,23862400
2005-07-01,2.712616443634033,2.722144004174718,2.6479288086068027,2.6802726261204177,23113600
2005-07-04,2.710360050201416,2.712616693686454,2.675759777510874,2.6903019959579044,9321600
2005-07-05,2.7404468059539795,2.7755484408565776,2.6953158592369766,2.707852212070637,43827200
2005-07-06,2.7306690216064453,2.768027307090286,2.722896351191309,2.722896351191309,40336000
2005-07-07,2.672750473022461,2.7203886536015074,2.662972132796552,2.6827795938742973,48636800
2005-07-08,2.720639944076538,2.740447408866211,2.684033808703464,2.684033808703464,39017600
2005-07-11,2.707601308822632,2.7284116994934777,2.697822969358413,2.712866553819553,45228800
2005-07-12,2.757997751235962,2.76251084611684,2.710108789372779,2.720388690991835,42825600
2005-07-13,2.7534847259521484,2.780563295921855,2.742954234727122,2.7534847259521484,29753600
2005-07-14,2.7078521251678467,2.770283106714807,2.67400401186116,2.770283106714807,41993600
2005-07-15,2.627619981765747,2.6928089869586858,2.627619981765747,2.6928089869586858,28406400
2005-07-18,2.610068082809448,2.63764801509116,2.597531732564168,2.6188434897232398,37862400
2005-07-19,2.620098352432251,2.6251128182177133,2.58750375095792,2.608063366741689,28892800
2005-07-20,2.632634401321411,2.6526926447044565,2.597532571045875,2.6025472275364296,31520000
2005-07-21,2.666482925415039,2.67651204863271,2.621352157869943,2.653695788530269,20480000
2005-07-22,2.7053465843200684,2.7091075306587205,2.638402466392836,2.666483790970126,41337600
2005-07-25,2.6476783752441406,2.6702438545262286,2.6251128959620527,2.657707498401692,79244800
2005-07-26,2.6564531326293945,2.670243197489061,2.612575896989903,2.6200977853296425,23651200
2005-07-27,2.724400281906128,2.724400281906128,2.6577067932011467,2.7116131484909696,30880000
2005-07-28,2.7680258750915527,2.787833329306244,2.71788047949674,2.7329240599172837,38339200
2005-07-29,2.732423782348633,2.782569197987855,2.722896030951849,2.7605050926812664,23961600
2005-08-01,2.7890877723693848,2.8056358502106176,2.715374146529034,2.7304177319277034,41206400
2005-08-02,2.8512678146362305,2.8532736767849256,2.7968600950572853,2.8282009737948632,32576000
2005-08-03,2.868318557739258,2.9081840817067333,2.860796666924067,2.861298228332882,40534400
2005-08-04,2.838231325149536,2.873082384478122,2.830960405971318,2.845753216334116,25529600
2005-08-05,2.863303899765014,2.878096900689262,2.8437472131953565,2.8582894334152256,24860800
2005-08-08,2.917210340499878,2.927239464718296,2.8668141299873136,2.8668141299873136,26275200
2005-08-09,2.9638447761535645,2.9648477074237216,2.920970468624639,2.9600838317128697,35734400
2005-08-10,2.9786384105682373,3.0062183568848724,2.9585801634527096,2.9836528767023087,40403200
2005-08-11,3.0137393474578857,3.0586195165766363,2.975879697081553,3.0012029937807907,46156800
2005-08-12,3.0688998699188232,3.0688998699188232,2.92347806935369,2.9460435475502944,54192000
2005-08-15,3.08369255065918,3.1090160413311088,3.012736926708893,3.0613778540527936,68457600
2005-08-16,3.028783798217773,3.0964800466075157,3.0232677707672755,3.0711565529891462,31219200
2005-08-17,2.9610869884490967,3.053856129461769,2.9610869884490967,3.0262759956563614,59436800
2005-08-18,2.9623405933380127,3.016999106364752,2.9485505269339503,2.964847825968864,35017600
2005-08-19,3.0037100315093994,3.0144913019376696,2.9084336792926138,2.968608207466923,61536000
2005-08-22,3.063884735107422,3.08745314102488,3.013990101474311,3.028783098153218,35251200
2005-08-23,3.016497611999512,3.081436028930157,3.0119845166480013,3.0563633194861195,22512000
2005-08-24,3.1014938354492188,3.1014938354492188,2.9886666519096656,3.0062176619006755,38854400
2005-08-25,3.114030361175537,3.139103070013632,3.089208432986908,3.1177913057591686,37936000
2005-08-26,3.054105758666992,3.119044156089182,3.038811395197615,3.1090150370665444,25868800
2005-08-29,3.1215507984161377,3.129072684084748,3.088956215571495,3.1115216812878246,24675200
2005-08-30,3.182980298995972,3.182980298995972,3.126566704313801,3.127068265610922,36636800
2005-08-31,3.259451150894165,3.259451150894165,3.182979335838144,3.182979335838144,56124800
2005-09-01,3.259451150894165,3.259451150894165,3.182979335838144,3.182979335838144,40197600
2005-09-02,3.259451150894165,3.259451150894165,3.182979335838144,3.182979335838144,47359200
2005-09-05,3.259451150894165,3.259451150894165,3.182979335838144,3.182979335838144,18945600
2005-09-06,3.259451150894165,3.259451150894165,3.182979335838144,3.182979335838144,42473600
2005-09-08,3.259451150894165,3.259451150894165,3.182979335838144,3.182979335838144,23563200
2005-09-09,3.3948452472686768,3.4068804251787927,3.292548913087412,3.294554393493186,9418000
2005-09-12,3.40988826751709,3.4600336832158707,3.399859337408998,3.4500047531077787,10099000
2005-09-13,3.3747875690460205,3.439976398054457,3.3747875690460205,3.41991814967522,5296000
2005-09-14,3.427940845489502,3.4299467081426456,3.3757895642453235,3.3757895642453235,6401600
2005-09-15,3.441980361938477,3.480090974572472,3.438971760244417,3.459029997555944,8779200
2005-09-16,3.4871108531951904,3.499145641007618,3.419915824202872,3.4530119689108068,7562600
2005-09-19,3.575368642807007,3.576371382884439,3.450005091272107,3.471066076110963,10857800
2005-09-20,3.57737398147583,3.590411897441982,3.54528094415852,3.5763712414380566,7713000
2005-09-21,3.7117631435394287,3.7117631435394287,3.551297981818341,3.569350360334354,11417400
2005-09-22,3.6144824028015137,3.759904214914605,3.581386237958589,3.7248021871194505,14177400
2005-09-23,3.588406562805176,3.659613358498704,3.563333849800491,3.658610235734142,11019200
2005-09-26,3.530237197875977,3.579379489014226,3.4610362821804803,3.579379489014226,11002800
2005-09-27,3.608462810516357,3.608462810516358,3.476078989803,3.519204062884672,9049800
